url,timestamp,status,url count,title,newspaper,arquivo_url,article_text
https://www.jn.pt/nacional/amp/ventura-promove-pedro-pinto-e-reduz-direcao-do-chega-15742423.html,1970-08-23 03:28:49.193825,200,6,ventura promove pedro pinto e reduz direcao do chega,jn.pt/,https://arquivo.pt/wayback/19700823032849/https://www.jn.pt/nacional/amp/ventura-promove-pedro-pinto-e-reduz-direcao-do-chega-15742423.html,
https://www.jn.pt/nacional/amp/ventura-recandidata-se-a-lideranca-do-chega-14217454.html,1970-08-23 00:42:11.184351,200,2,ventura recandidata se a lideranca do chega,jn.pt/,https://arquivo.pt/wayback/19700823004211/https://www.jn.pt/nacional/amp/ventura-recandidata-se-a-lideranca-do-chega-14217454.html,
https://www.jn.pt/nacional/amp/ventura-rejeita-boicote-a-vice-da-ar-eleito-pelo-chega-ninguem-compreenderia-14553383.html,1970-08-23 00:43:22.175159,200,4,ventura rejeita boicote a vice da ar eleito pelo chega ninguem compreenderia,jn.pt/,https://arquivo.pt/wayback/19700823004322/https://www.jn.pt/nacional/amp/ventura-rejeita-boicote-a-vice-da-ar-eleito-pelo-chega-ninguem-compreenderia-14553383.html,
https://www.jn.pt/nacional/amp/ventura-surpreendido-com-chumbo-dos-estatutos-do-chega--15342048.html,1970-08-23 00:58:31.185824,200,1,ventura surpreendido com chumbo dos estatutos do chega,jn.pt/,https://arquivo.pt/wayback/19700823005831/https://www.jn.pt/nacional/amp/ventura-surpreendido-com-chumbo-dos-estatutos-do-chega--15342048.html,
https://www.jn.pt/nacional/amp/ventura-vai-nomear-rui-paulo-sousa-como-novo-secretario-geral-do-chega-14574471.html,1970-08-23 00:43:29.222007,200,1,ventura vai nomear rui paulo sousa como novo secretario geral do chega,jn.pt/,https://arquivo.pt/wayback/19700823004329/https://www.jn.pt/nacional/amp/ventura-vai-nomear-rui-paulo-sousa-como-novo-secretario-geral-do-chega-14574471.html,
https://www.jn.pt/nacional/amp/vice-do-chega-quer-erradicar-o-pcp-de-portugal-14358813.html,1970-08-23 00:43:22.121640,200,9,vice do chega quer erradicar o pcp de portugal,jn.pt/,https://arquivo.pt/wayback/19700823004322/https://www.jn.pt/nacional/amp/vice-do-chega-quer-erradicar-o-pcp-de-portugal-14358813.html,
https://www.jn.pt/nacional/andre-ventura-retira-confianca-ao-dirigente-do-chega-nos-acores-13937943.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,1970-08-23 00:43:29.133959,200,1,andre ventura retira confianca ao dirigente do chega nos acores 13937943.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN NACIONAL+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700823004329/https://www.jn.pt/nacional/andre-ventura-retira-confianca-ao-dirigente-do-chega-nos-acores-13937943.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,
https://www.jn.pt/nacional/andre-ventura-retira-confianca-ao-dirigente-do-chega-nos-acores-13937943.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,1970-08-23 00:43:29.134012,200,1,andre ventura retira confianca ao dirigente do chega nos acores 13937943.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN ULTIMAS+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700823004329/https://www.jn.pt/nacional/andre-ventura-retira-confianca-ao-dirigente-do-chega-nos-acores-13937943.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,
https://www.jn.pt/nacional/canal/legislativas-2019/andre-ventura-fala-em-feito-historico-do-chega-e-rejeita-acordos-11378534.html,1970-08-23 00:41:49.003520,200,1,andre ventura fala em feito historico do chega e rejeita acordos,jn.pt/,https://arquivo.pt/wayback/19700823004149/https://www.jn.pt/nacional/canal/legislativas-2019/andre-ventura-fala-em-feito-historico-do-chega-e-rejeita-acordos-11378534.html,
https://www.jn.pt/nacional/ex-deputado-do-chega-contraria-ventura-obviamente-fico-como-independente-13938783.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,1970-08-23 00:43:29.133942,200,1,ex deputado do chega contraria ventura obviamente fico como independente 13938783.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN NACIONAL+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700823004329/https://www.jn.pt/nacional/ex-deputado-do-chega-contraria-ventura-obviamente-fico-como-independente-13938783.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,
